CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000861880,200707,2007-04-15,1,1.05,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000861816,200740,2007-11-30,140,1454.6200000000001,1081,0,0,0,767,268,46,503,168,410,0,676,50,347,8,1081,0,0,0,0,0.0,0.0
CUST0000861555,200739,2007-11-20,41,669.58,303,0,0,0,243,47,13,112,50,141,0,120,22,157,4,256,17,30,0,0,0.0,0.0
CUST0000861461,200738,2007-11-15,35,708.03,0,0,496,0,495,0,1,239,1,256,0,333,25,138,0,496,0,0,0,0,0.0,0.0
CUST0000861456,200740,2007-11-28,206,2032.3599999999997,1471,0,0,0,1122,240,109,865,221,385,0,579,130,734,28,1453,15,1,2,0,0.0,0.0
CUST0000861374,200722,2007-07-28,3,83.93,51,0,0,0,51,0,0,0,0,51,0,0,32,19,0,51,0,0,0,0,1.0,1.0
CUST0000861358,200740,2007-11-29,16,284.82,0,173,0,0,154,18,1,75,20,78,0,122,13,38,0,0,0,0,173,0,0.0,0.0
CUST0000861304,200740,2007-11-28,79,146.65,146,0,0,0,0,79,67,0,127,0,19,95,21,4,7,2,32,112,0,19,0.0,0.0
CUST0000861189,200739,2007-11-25,94,3933.21,0,1616,0,0,1542,69,5,1335,39,242,0,576,83,955,2,1152,464,0,0,0,0.0,0.0
CUST0000860999,200720,2007-07-09,2,4.04,4,0,0,0,0,0,4,0,4,0,0,2,2,0,0,0,4,0,0,0,1.0,1.0
CUST0000860999,200713,2007-05-24,53,805.59999999999991,544,0,0,0,481,46,17,365,63,116,0,123,67,352,2,469,75,0,0,0,0.0,0.0
CUST0000860875,200740,2007-11-28,76,441.42,0,235,0,0,66,125,44,32,129,73,1,139,22,62,11,36,198,0,1,1,0.0,0.0
CUST0000860648,200739,2007-11-25,116,2130.8900000000003,0,1030,0,0,869,134,27,425,101,504,0,547,30,436,17,954,48,7,21,0,0.0,0.0
CUST0000860136,200742,2007-12-12,6,43.739999999999995,31,0,0,0,23,6,2,0,8,23,0,7,6,18,0,0,0,2,29,0,0.0,0.0
CUST0000860136,200727,2007-08-29,4,34.360000000000007,23,0,0,0,9,14,0,0,10,13,0,19,4,0,0,0,0,0,23,0,3.0,1.0
CUST0000860135,200709,2007-04-28,1,5.3000000000000007,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000859516,200705,2007-03-27,15,120.13,0,0,59,0,7,47,5,0,7,51,1,30,0,28,0,0,59,0,0,1,0.0,0.0
CUST0000859516,200711,2007-05-07,5,73.91,0,0,32,0,18,14,0,0,0,32,0,19,0,13,0,0,32,0,0,0,1.0,1.0
CUST0000859492,200637,2006-11-10,1,6.92,0,0,0,4,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,1.0,1.0
CUST0000859206,200643,2006-12-23,5,50.830000000000005,0,0,14,0,6,3,5,0,8,6,0,8,0,6,0,7,0,7,0,0,0.0,0.0
CUST0000859206,200743,2007-12-23,7,34.1,0,0,27,0,9,15,3,0,12,15,0,12,3,12,0,18,0,9,0,0,3.0,1.0
CUST0000859140,200740,2007-11-30,203,1223.59,0,0,594,0,143,361,90,0,398,190,6,378,55,128,27,594,0,0,0,6,0.0,0.0
CUST0000858529,200739,2007-11-23,37,431.14000000000004,216,0,0,0,162,43,11,66,39,111,0,68,41,103,4,170,45,1,0,0,0.0,0.0
CUST0000858503,200740,2007-11-29,335,2075.28,0,1477,0,0,1030,237,210,396,396,672,13,426,200,809,29,152,1319,5,1,13,0.0,0.0
CUST0000858321,200740,2007-11-30,85,1480.25,0,859,0,0,792,58,9,253,49,557,0,627,29,201,2,859,0,0,0,0,0.0,0.0
CUST0000857923,200732,2007-10-07,1,30.59,0,0,0,6,6,0,0,0,6,0,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000857793,200637,2006-11-11,1,23.9,22,0,0,0,22,0,0,22,0,0,0,0,22,0,0,22,0,0,0,0,1.0,1.0
CUST0000856838,200608,2006-04-23,1,3.09,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000856838,200737,2007-11-09,21,85.29,0,52,0,0,16,18,18,16,36,0,0,16,29,7,0,52,0,0,0,0,0.0,0.0
CUST0000856617,200740,2007-11-30,108,2180.73,976,0,0,0,830,121,25,622,68,286,0,160,230,570,16,976,0,0,0,0,0.0,0.0
CUST0000856477,200718,2007-07-01,2,5.3100000000000005,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000856447,200738,2007-11-17,7,96.820000000000022,0,59,0,0,55,0,4,37,4,18,0,16,3,39,1,59,0,0,0,0,0.0,0.0
CUST0000856398,200740,2007-11-28,166,806.7700000000001,0,0,577,0,152,349,76,14,313,247,3,274,72,185,43,558,10,0,9,3,0.0,0.0
CUST0000856322,200740,2007-11-30,212,2832.82,0,1759,0,0,1477,168,114,1345,218,194,2,369,108,1271,9,22,226,1397,114,2,0.0,0.0
CUST0000856241,200612,2006-05-15,1,35.85,0,22,0,0,22,0,0,22,0,0,0,0,0,22,0,0,0,0,22,0,1.0,1.0
CUST0000855939,200739,2007-11-25,154,1606.9,1186,0,0,0,942,223,21,172,147,865,2,757,73,349,5,1156,30,0,0,2,0.0,0.0
CUST0000855770,200739,2007-11-22,147,1146.41,0,636,0,0,296,303,37,11,230,395,0,426,57,153,0,279,356,1,0,0,0.0,0.0
CUST0000855714,200702,2007-03-08,1,4.0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000855714,200733,2007-10-08,29,503.25,0,0,260,0,240,14,6,55,21,184,0,102,47,105,6,248,12,0,0,0,0.0,0.0
CUST0000855240,200738,2007-11-15,103,983.33,511,0,0,0,305,169,37,56,142,312,1,176,88,224,22,122,389,0,0,1,0.0,0.0
CUST0000855087,200739,2007-11-20,172,1064.15,0,852,0,0,18,816,18,0,229,623,0,421,96,332,3,852,0,0,0,0,0.0,0.0
CUST0000855054,200740,2007-11-30,78,722.36000000000013,0,462,0,0,264,182,16,213,133,116,0,165,40,246,11,0,441,0,21,0,0.0,0.0
CUST0000854437,200625,2006-08-16,1,37.53,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000854324,200740,2007-11-29,34,626.73,0,228,0,0,181,39,8,100,23,105,0,29,68,107,24,219,9,0,0,0,0.0,0.0
CUST0000853933,200705,2007-03-29,10,115.03,0,0,60,0,37,22,1,0,18,42,0,37,0,19,4,60,0,0,0,0,3.0,1.0
CUST0000853933,200743,2007-12-22,16,105.91,0,0,47,0,8,33,6,0,25,21,1,24,6,11,5,47,0,0,0,1,0.0,0.0
CUST0000853841,200738,2007-11-14,57,787.27,0,408,0,0,353,37,18,66,40,301,1,25,204,174,4,403,1,4,0,1,0.0,0.0
CUST0000853563,200722,2007-07-29,2,72.05,31,0,0,0,31,0,0,31,0,0,0,31,0,0,0,0,31,0,0,0,0.0,0.0
CUST0000853563,200729,2007-09-13,5,112.43000000000002,53,0,0,0,38,15,0,38,4,11,0,42,6,5,0,0,53,0,0,0,2.0,1.0
CUST0000853429,200734,2007-10-20,5,116.08000000000001,0,0,54,0,54,0,0,0,0,54,0,8,9,37,0,54,0,0,0,0,3.0,1.0
CUST0000853429,200627,2006-09-01,1,20.73,0,0,13,0,13,0,0,0,0,13,0,13,0,0,0,13,0,0,0,0,0.0,0.0
CUST0000853281,200631,2006-09-25,3,71.01,0,24,0,0,22,0,2,0,2,22,0,14,0,0,10,14,0,10,0,0,0.0,0.0
CUST0000853281,200638,2006-11-15,2,6.6300000000000008,0,4,0,0,0,3,1,0,3,0,1,3,0,0,0,4,0,0,0,1,1.0,1.0
CUST0000853197,200743,2007-12-17,26,352.36,0,189,0,0,131,49,9,87,41,61,0,101,19,67,2,188,1,0,0,0,0.0,0.0
CUST0000853046,200731,2007-09-29,1,19.3,15,0,0,0,15,0,0,0,0,15,0,0,0,15,0,0,15,0,0,0,1.0,1.0
CUST0000852398,200721,2007-07-16,2,13.56,0,0,6,0,0,4,2,0,6,0,0,6,0,0,0,6,0,0,0,0,2.0,1.0
CUST0000852398,200708,2007-04-22,3,27.66,0,0,13,0,10,0,3,0,3,10,0,0,13,0,0,13,0,0,0,0,0.0,0.0
CUST0000852365,200611,2006-05-11,3,4.63,0,6,0,0,0,4,2,0,6,0,0,0,6,0,0,0,6,0,0,0,1.0,1.0
CUST0000852365,200739,2007-11-22,19,29.310000000000002,0,30,0,0,0,7,23,0,29,0,1,14,8,2,5,0,30,0,0,1,0.0,0.0
CUST0000852161,200740,2007-11-29,23,102.93,60,0,0,0,0,50,10,0,46,14,0,47,11,2,0,0,60,0,0,0,0.0,0.0
CUST0000851982,200741,2007-12-09,17,80.389999999999986,66,0,0,0,37,14,15,16,25,25,0,22,6,38,0,41,12,11,2,0,0.0,0.0
CUST0000851982,200639,2006-11-25,5,37.89,34,0,0,0,25,9,0,20,9,5,0,28,3,3,0,31,0,0,3,0,2.0,1.0
CUST0000851905,200740,2007-11-27,66,2336.71,1067,0,0,0,1028,35,4,852,33,182,0,305,141,619,2,1048,0,0,19,0,0.0,0.0
CUST0000851860,200740,2007-11-28,122,4744.61,0,2386,0,0,2302,58,26,1938,61,387,0,1398,20,959,9,2386,0,0,0,0,0.0,0.0
CUST0000851830,200743,2007-12-21,44,360.55999999999995,0,0,147,0,78,42,27,15,47,84,1,58,10,72,6,146,0,0,1,1,0.0,0.0
CUST0000851370,200739,2007-11-24,10,117.06000000000002,0,76,0,0,59,12,5,11,5,60,0,29,11,36,0,76,0,0,0,0,1.0,1.0
CUST0000850673,200740,2007-11-30,105,299.76,0,200,0,0,0,123,77,0,193,5,2,70,74,40,14,167,22,7,4,2,0.0,0.0
CUST0000850666,200707,2007-04-13,4,45.99,29,0,0,0,20,7,2,0,2,27,0,11,7,11,0,27,0,2,0,0,1.0,1.0
CUST0000850666,200705,2007-03-26,19,238.08,134,0,0,0,111,17,6,48,23,63,0,68,10,54,2,123,0,11,0,0,0.0,0.0
CUST0000850628,200719,2007-07-06,1,5.9,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000850267,200722,2007-07-27,1,39.5,0,18,0,0,18,0,0,18,0,0,0,18,0,0,0,0,18,0,0,0,1.0,1.0
CUST0000849738,200731,2007-09-26,9,193.89,89,0,0,0,75,12,2,0,7,82,0,71,5,13,0,0,0,89,0,0,1.0,1.0
CUST0000849738,200722,2007-07-26,58,1338.41,678,0,0,0,618,58,2,191,9,478,0,589,0,89,0,0,0,678,0,0,0.0,0.0
CUST0000849576,200739,2007-11-19,101,1687.02,0,1085,0,0,1010,55,20,186,57,836,6,844,34,198,3,1058,6,19,2,6,0.0,0.0
CUST0000848953,200739,2007-11-22,81,840.72,0,0,667,0,339,325,3,0,281,386,0,618,12,37,0,0,0,0,667,0,0.0,0.0
CUST0000848908,200735,2007-10-22,3,13.89,0,0,10,0,0,7,3,0,3,7,0,8,0,2,0,9,1,0,0,0,2.0,1.0
CUST0000848908,200731,2007-09-24,19,339.92,0,0,155,0,110,40,5,40,27,88,0,88,4,63,0,153,2,0,0,0,0.0,0.0
CUST0000848525,200740,2007-11-29,105,1828.6200000000001,778,0,0,0,615,124,39,423,85,270,0,157,209,404,8,778,0,0,0,0,0.0,0.0
CUST0000848476,200608,2006-04-17,1,2.36,0,0,0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,1.0,1.0
CUST0000848462,200731,2007-09-29,330,5029.1299999999992,2908,0,0,0,2235,513,160,2201,525,179,3,662,178,2013,52,2906,2,0,0,3,0.0,0.0
CUST0000848462,200736,2007-10-30,17,216.4,133,0,0,0,108,21,4,101,25,7,0,46,6,80,1,133,0,0,0,0,1.0,1.0
CUST0000848260,200725,2007-08-15,1,3.76,0,0,0,5,0,5,0,0,0,5,0,0,5,0,0,5,0,0,0,0,1.0,1.0
CUST0000848123,200740,2007-11-28,54,741.84999999999991,290,0,0,0,215,70,5,100,49,140,1,18,103,165,3,94,196,0,0,1,0.0,0.0
CUST0000848021,200740,2007-11-30,119,1487.7200000000003,0,611,0,0,358,198,55,97,147,367,0,421,15,163,12,611,0,0,0,0,0.0,0.0
CUST0000847695,200735,2007-10-27,3,102.5,0,54,0,0,50,4,0,50,4,0,0,28,0,26,0,54,0,0,0,0,3.0,1.0
CUST0000847593,200724,2007-08-12,4,16.7,0,15,0,0,0,13,2,0,2,13,0,7,8,0,0,13,0,2,0,0,1.0,1.0
CUST0000847593,200722,2007-07-29,101,477.83000000000004,0,314,0,0,106,130,78,33,144,137,0,177,44,84,9,243,33,38,0,0,0.0,0.0
CUST0000847557,200740,2007-11-30,170,2077.46,1113,0,0,0,822,262,29,246,189,678,0,588,126,386,13,4,1109,0,0,0,0.0,0.0
CUST0000847458,200740,2007-11-26,87,2211.27,0,1308,0,0,1296,12,0,875,1,430,2,941,8,357,0,1308,0,0,0,2,0.0,0.0
CUST0000846938,200740,2007-11-30,88,1115.7199999999998,0,0,529,0,340,173,16,32,125,372,0,229,70,230,0,529,0,0,0,0,0.0,0.0
CUST0000846460,200740,2007-11-28,117,659.80000000000007,0,546,0,0,235,268,43,15,156,371,4,313,44,152,33,370,2,4,170,4,0.0,0.0
CUST0000846201,200713,2007-05-22,4,10.36,0,8,0,0,0,3,5,0,8,0,0,0,6,2,0,3,0,0,5,0,2.0,1.0
CUST0000846201,200738,2007-11-14,9,26.189999999999998,0,20,0,0,0,14,6,0,20,0,0,5,13,2,0,9,0,0,11,0,0.0,0.0
CUST0000846163,200740,2007-11-26,151,4172.01,0,0,1801,0,1691,74,36,1184,104,511,2,1027,58,698,16,1748,45,5,3,2,0.0,0.0
CUST0000846113,200740,2007-11-27,86,762.10000000000014,708,0,0,0,577,131,0,23,8,677,0,40,340,328,0,708,0,0,0,0,0.0,0.0
CUST0000846079,200740,2007-11-26,16,152.82999999999998,115,0,0,0,80,29,6,0,19,96,0,36,19,60,0,0,115,0,0,0,0.0,0.0
CUST0000846079,200614,2006-05-30,6,62.540000000000006,43,0,0,0,29,12,2,0,4,39,0,14,7,22,0,0,43,0,0,0,1.0,1.0
CUST0000845855,200713,2007-05-24,48,516.40000000000009,0,0,262,0,136,108,18,54,107,101,0,154,24,77,7,3,0,259,0,0,0.0,0.0
CUST0000845855,200716,2007-06-15,2,3.76,0,0,6,0,0,5,1,0,6,0,0,6,0,0,0,0,0,6,0,0,1.0,1.0
CUST0000845331,200733,2007-10-11,1,42.99,0,29,0,0,29,0,0,29,0,0,0,29,0,0,0,0,29,0,0,0,1.0,1.0
CUST0000845098,200717,2007-06-18,1,59.55,0,29,0,0,29,0,0,0,0,29,0,0,29,0,0,29,0,0,0,0,1.0,1.0
CUST0000845052,200711,2007-05-10,2,85.1,0,51,0,0,51,0,0,28,0,23,0,23,0,28,0,51,0,0,0,0,2.0,1.0
CUST0000844759,200731,2007-09-24,12,112.30000000000001,0,71,0,0,41,25,5,15,21,35,0,71,0,0,0,71,0,0,0,0,0.0,0.0
CUST0000844759,200739,2007-11-24,4,92.59999999999998,0,48,0,0,45,3,0,34,3,11,0,14,0,34,0,48,0,0,0,0,2.0,1.0
CUST0000844724,200721,2007-07-20,7,25.86,0,0,0,11,0,5,6,0,11,0,0,9,2,0,0,2,9,0,0,0,0.0,0.0
CUST0000844724,200742,2007-12-10,3,10.72,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,3,0,0,0,3.0,1.0
CUST0000844556,200627,2006-08-29,1,0.64,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000844192,200733,2007-10-09,1,2.81,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000844115,200643,2006-12-18,3,68.12,0,0,34,0,34,0,0,22,0,12,0,22,0,12,0,34,0,0,0,0,1.0,1.0
CUST0000844115,200740,2007-11-28,71,1238.31,0,0,560,0,438,111,11,58,41,461,0,479,8,72,1,560,0,0,0,0,0.0,0.0
CUST0000843968,200642,2006-12-17,3,13.95,15,0,0,0,9,4,2,0,6,9,0,13,0,2,0,0,15,0,0,0,2.0,1.0
CUST0000843789,200635,2006-10-26,2,3.58,0,0,0,5,0,4,1,0,4,0,1,4,0,0,0,5,0,0,0,1,1.0,1.0
CUST0000843768,200712,2007-05-19,2,18.96,0,12,0,0,8,4,0,0,4,8,0,0,4,8,0,12,0,0,0,0,1.0,1.0
CUST0000843768,200740,2007-11-29,11,115.07,0,29,0,0,0,24,5,0,18,11,0,0,22,0,7,29,0,0,0,0,0.0,0.0
CUST0000843677,200740,2007-11-27,103,1483.04,0,0,916,0,792,108,16,110,103,702,1,566,56,282,11,468,0,5,443,1,0.0,0.0
CUST0000843662,200740,2007-11-29,178,2727.01,0,0,1331,0,1098,177,56,241,217,870,3,953,100,257,18,1329,2,0,0,3,0.0,0.0
CUST0000843554,200740,2007-11-29,15,87.66,0,51,0,0,14,27,10,0,26,25,0,3,12,36,0,0,14,15,22,0,0.0,0.0
CUST0000843286,200739,2007-11-20,104,2066.3900000000003,0,986,0,0,826,138,22,449,100,437,0,705,22,256,3,326,660,0,0,0,0.0,0.0
CUST0000843133,200649,2007-01-30,1,2.83,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,1.0,1.0
CUST0000843130,200740,2007-11-30,69,1119.24,0,527,0,0,435,92,0,69,32,426,0,113,97,317,0,332,0,111,84,0,0.0,0.0
CUST0000843047,200645,2007-01-07,1,31.41,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1.0,1.0
CUST0000843006,200740,2007-11-29,136,2411.8099999999995,0,1163,0,0,861,286,16,458,96,609,0,141,204,814,4,1163,0,0,0,0,0.0,0.0
CUST0000842436,200744,2007-12-30,1,5.4,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,0,1.0,1.0
CUST0000842172,200637,2006-11-06,1,0.53,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000842003,200647,2007-01-21,4,180.26,0,0,77,0,77,0,0,27,0,50,0,60,0,17,0,77,0,0,0,0,1.0,1.0
CUST0000842003,200737,2007-11-11,11,382.6,0,0,168,0,168,0,0,55,0,113,0,112,0,56,0,168,0,0,0,0,0.0,0.0
CUST0000841880,200744,2007-12-24,40,150.25,0,100,0,0,0,73,27,0,73,27,0,63,5,22,10,92,8,0,0,0,0.0,0.0
CUST0000841684,200614,2006-05-30,2,45.93,30,0,0,0,30,0,0,24,0,6,0,0,24,6,0,30,0,0,0,0,0.0,0.0
CUST0000841684,200651,2007-02-13,2,46.97,20,0,0,0,20,0,0,0,0,20,0,11,0,9,0,20,0,0,0,0,2.0,1.0
CUST0000841576,200730,2007-09-22,8,30.659999999999997,0,20,0,0,0,11,9,0,11,9,0,6,0,9,5,20,0,0,0,0,3.0,1.0
CUST0000841576,200719,2007-07-02,4,30.24,0,11,0,0,0,9,2,0,5,6,0,3,2,6,0,11,0,0,0,0,0.0,0.0
CUST0000841571,200740,2007-11-30,182,4211.34,0,2016,0,0,1708,265,43,1265,148,603,0,1040,44,917,15,2016,0,0,0,0,0.0,0.0
CUST0000841531,200625,2006-08-16,1,28.09,0,14,0,0,14,0,0,0,0,14,0,0,0,14,0,0,14,0,0,0,1.0,1.0
CUST0000841039,200740,2007-11-27,38,1018.8699999999999,0,0,554,0,533,20,1,160,3,391,0,415,0,139,0,553,1,0,0,0,0.0,0.0
CUST0000840789,200740,2007-11-28,315,1683.4,0,911,0,0,320,317,274,181,505,223,2,391,185,317,16,127,768,16,0,2,0.0,0.0
CUST0000840518,200735,2007-10-25,1,27.55,0,0,18,0,18,0,0,18,0,0,0,18,0,0,0,18,0,0,0,0,0.0,0.0
CUST0000840471,200730,2007-09-23,4,6.3699999999999992,0,0,0,9,0,4,5,0,9,0,0,6,0,2,1,0,0,9,0,0,3.0,1.0
CUST0000840438,200740,2007-11-29,91,954.84,0,488,0,0,286,171,31,41,85,362,0,313,22,152,1,10,151,316,11,0,0.0,0.0
CUST0000840360,200723,2007-07-31,17,43.720000000000006,0,42,0,0,5,28,9,0,30,12,0,24,12,6,0,0,29,13,0,0,0.0,0.0
CUST0000840360,200724,2007-08-09,5,15.920000000000002,0,14,0,0,6,6,2,0,8,6,0,0,4,9,1,0,14,0,0,0,3.0,1.0
CUST0000840344,200740,2007-11-30,57,600.05,362,0,0,0,218,141,3,70,87,205,0,137,66,157,2,166,196,0,0,0,0.0,0.0
CUST0000840138,200739,2007-11-25,16,161.78,0,98,0,0,69,25,4,0,27,71,0,69,4,23,2,3,0,75,20,0,0.0,0.0
CUST0000840138,200707,2007-04-10,2,2.9,0,3,0,0,0,0,3,0,3,0,0,2,0,0,1,0,0,0,3,0,2.0,1.0
CUST0000840136,200629,2006-09-15,4,110.5,0,40,0,0,36,4,0,0,4,36,0,21,2,17,0,40,0,0,0,0,1.0,1.0
CUST0000840136,200740,2007-11-28,155,987.09999999999991,0,546,0,0,153,293,100,85,301,154,6,341,58,126,15,416,7,16,107,6,0.0,0.0
CUST0000839847,200727,2007-08-28,3,19.15,0,7,0,0,0,5,2,0,7,0,0,5,0,0,2,5,0,0,2,0,2.0,1.0
CUST0000839847,200722,2007-07-28,10,87.77000000000001,0,42,0,0,22,17,3,0,20,22,0,29,3,10,0,36,0,0,6,0,0.0,0.0
CUST0000839736,200614,2006-05-31,14,100.94,0,0,51,0,11,33,7,0,27,24,0,36,2,13,0,22,29,0,0,0,1.0,1.0
CUST0000839736,200740,2007-11-27,164,1215.06,0,0,563,0,41,437,85,16,348,199,0,374,86,102,1,106,457,0,0,0,0.0,0.0
CUST0000839302,200620,2006-07-13,2,32.8,19,0,0,0,19,0,0,0,0,19,0,8,0,11,0,19,0,0,0,0,1.0,1.0
CUST0000838538,200634,2006-10-22,6,102.96000000000001,0,39,0,0,16,23,0,0,3,36,0,30,6,3,0,39,0,0,0,0,0.0,0.0
CUST0000838538,200642,2006-12-11,1,4.77,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1.0,1.0
CUST0000838258,200740,2007-11-26,74,525.30000000000007,0,291,0,0,97,155,39,17,93,181,0,98,47,130,16,291,0,0,0,0,0.0,0.0
CUST0000838258,200610,2006-05-07,6,54.620000000000012,0,39,0,0,33,0,6,14,6,19,0,6,14,19,0,39,0,0,0,0,1.0,1.0
CUST0000838231,200740,2007-11-29,10,112.77000000000001,0,81,0,0,64,13,4,64,17,0,0,57,1,22,1,0,0,0,81,0,0.0,0.0
CUST0000838103,200738,2007-11-17,36,373.80000000000007,0,0,99,0,10,59,30,0,67,32,0,43,35,21,0,63,19,17,0,0,0.0,0.0
CUST0000837423,200709,2007-04-29,7,311.36,0,106,0,0,99,7,0,99,7,0,0,38,0,68,0,102,4,0,0,0,2.0,1.0
CUST0000837423,200705,2007-03-30,6,312.48,0,114,0,0,113,1,0,99,1,14,0,32,1,81,0,114,0,0,0,0,0.0,0.0
CUST0000837409,200738,2007-11-15,129,1021.0699999999999,480,0,0,0,210,208,62,113,213,153,1,197,121,155,6,11,469,0,0,1,0.0,0.0
CUST0000837178,200635,2006-10-26,2,7.83,4,0,0,0,0,0,4,0,4,0,0,2,0,0,2,4,0,0,0,0,0.0,0.0
CUST0000837178,200644,2006-12-31,2,17.98,14,0,0,0,12,0,2,0,2,12,0,2,0,12,0,14,0,0,0,0,1.0,1.0
CUST0000837146,200740,2007-11-29,340,2020.8900000000003,0,1245,0,0,601,463,181,146,538,561,0,400,386,398,61,1067,1,0,177,0,0.0,0.0
CUST0000836708,200615,2006-06-11,2,26.590000000000003,0,0,15,0,12,3,0,0,3,12,0,12,0,3,0,15,0,0,0,0,1.0,1.0
CUST0000836537,200713,2007-05-22,1,11.5,9,0,0,0,9,0,0,0,0,9,0,9,0,0,0,0,9,0,0,0,1.0,1.0
CUST0000836503,200742,2007-12-11,76,558.0100000000001,0,436,0,0,235,178,23,84,81,271,0,224,69,136,7,436,0,0,0,0,0.0,0.0
CUST0000836042,200741,2007-12-07,21,302.71,0,75,0,0,40,24,11,0,19,55,1,64,6,0,4,63,0,0,12,1,0.0,0.0
CUST0000836007,200739,2007-11-19,73,578.13,0,0,263,0,98,142,23,9,106,147,1,71,81,98,12,211,46,6,0,1,0.0,0.0
CUST0000835845,200635,2006-10-23,3,90.580000000000013,0,0,63,0,63,0,0,63,0,0,0,0,0,63,0,63,0,0,0,0,2.0,1.0
CUST0000835723,200740,2007-11-30,86,376.01999999999992,0,200,0,0,44,83,73,0,138,62,0,95,23,61,21,193,1,6,0,0,0.0,0.0
CUST0000835716,200739,2007-11-23,97,887.3,538,0,0,0,361,118,59,260,154,123,1,150,102,250,35,475,63,0,0,1,0.0,0.0
CUST0000835673,200638,2006-11-17,9,37.38,0,0,25,0,0,17,8,0,16,9,0,18,0,5,2,25,0,0,0,0,0.0,0.0
CUST0000835673,200744,2007-12-30,4,18.75,0,0,13,0,0,10,3,0,9,4,0,12,1,0,0,13,0,0,0,0,3.0,1.0
CUST0000835559,200625,2006-08-16,8,126.74,0,0,76,0,65,4,7,27,7,42,0,72,2,2,0,22,54,0,0,0,1.0,1.0
CUST0000835559,200740,2007-11-28,157,1823.7400000000002,0,0,1404,0,1221,75,108,950,170,284,0,636,56,703,9,305,1099,0,0,0,0.0,0.0
CUST0000835390,200703,2007-03-16,7,376.89,0,0,102,0,101,0,1,47,1,54,0,36,19,47,0,0,0,102,0,0,0.0,0.0
CUST0000835390,200712,2007-05-14,2,145.03,0,0,32,0,32,0,0,0,0,32,0,0,0,32,0,0,0,32,0,0,1.0,1.0
CUST0000835270,200634,2006-10-21,18,85.54,43,0,0,0,0,32,11,0,33,10,0,24,14,4,1,0,0,0,43,0,0.0,0.0
CUST0000835270,200741,2007-12-09,3,12.88,12,0,0,0,7,5,0,0,5,7,0,2,3,7,0,0,0,3,9,0,2.0,1.0
CUST0000835203,200738,2007-11-13,3,0.05,0,0,0,3,0,1,2,0,3,0,0,0,3,0,0,3,0,0,0,0,3.0,1.0
CUST0000835203,200641,2006-12-09,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
CUST0000834937,200739,2007-11-23,59,529.11,0,0,260,0,137,90,33,41,100,119,0,101,41,116,2,161,91,5,3,0,0.0,0.0
CUST0000834512,200744,2007-12-25,2,6.7900000000000009,0,11,0,0,10,0,1,0,1,10,0,1,0,10,0,11,0,0,0,0,1.0,1.0
CUST0000834512,200740,2007-11-29,26,188.31,0,142,0,0,81,48,13,51,47,43,1,66,3,69,3,135,0,3,4,1,0.0,0.0
CUST0000834203,200717,2007-06-24,1,19.75,0,0,9,0,0,9,0,0,0,9,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000834203,200738,2007-11-17,44,261.38,0,0,154,0,41,78,35,0,73,81,0,118,15,14,7,89,0,1,64,0,0.0,0.0
